"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"100",1,0,0,0,1,1,1,0,43.8034559264764,44.7032474136931,44.244131613254,43.7782294095084,49.6210236351498,46.7768492049913,0.736558630316538,1.12169790407145,1.62510513089289,0.945855318714646,4,"1567",FALSE,2
"100",1,0,0,0,1,1,0,1,46.3549724951712,49.0797598093524,47.7370891440729,43.7782294095084,49.6210236351498,46.7768492049913,0.6874417565878,1.11148760988141,1.67056842500227,1.0205281021574,4,"1568",FALSE,2
"100",1,0,0,0,1,0,1,1,44.352020167708,46.5902697389797,45.4493225343639,43.7782294095084,49.6210236351498,46.7768492049913,0.695872593763761,1.12194525316228,1.71340315501267,0.971620006623153,4,"1578",FALSE,2
"100",1,0,0,0,0,1,1,1,44.9093025072941,45.8066486030288,45.2698867041694,43.7782294095084,49.6210236351498,46.7768492049913,0.679608970312613,1.08571094648289,1.63705141581348,0.96778401011539,4,"1678",FALSE,2
"100",0,1,1,1,1,0,0,0,46.2338109600396,47.4978911397323,46.8054136821847,43.7782294095084,49.6210236351498,46.7768492049913,0.753860669581175,1.11762955797638,1.60378305764843,1.00061065415219,4,"2345",FALSE,2
"100",0,1,1,1,0,1,0,0,46.9418056698435,48.8463029597986,47.873602652202,43.7782294095084,49.6210236351498,46.7768492049913,0.764670424220295,1.08616483124285,1.49997168977247,1.02344650111863,4,"2346",FALSE,2
"100",0,1,1,1,0,0,1,0,44.5587469639445,46.5515182654863,45.5248909632098,43.7782294095084,49.6210236351498,46.7768492049913,0.744603544236051,1.09911176196462,1.57893788051303,0.973235515793399,4,"2347",FALSE,2
"100",0,1,1,1,0,0,0,1,46.2216323045835,49.5356192723037,47.8569479184948,43.7782294095084,49.6210236351498,46.7768492049913,0.68545763091305,1.08971646741128,1.63133527957075,1.02309045461292,4,"2348",FALSE,2
"100",0,1,1,0,1,1,0,0,45.7844654584645,48.8376549868525,47.2618005515316,43.7782294095084,49.6210236351498,46.7768492049913,0.747813203616787,1.1117794489531,1.60359341388074,1.01036733672281,4,"2356",FALSE,2
"100",0,1,1,0,1,0,1,0,43.831969698451,45.2253025136177,44.4008668394425,43.7782294095084,49.6210236351498,46.7768492049913,0.743578076030443,1.12613962941229,1.63084629856822,0.949206019517549,4,"2357",FALSE,2
"100",0,1,1,0,1,0,0,1,45.4465125691186,47.7502209952706,46.8483774238416,43.7782294095084,49.6210236351498,46.7768492049913,0.671339956579328,1.08415473672408,1.62341518368394,1.00152913717076,4,"2358",FALSE,2
"100",0,1,1,0,0,1,1,0,43.6446033899223,47.0707252081908,45.2207287717836,43.7782294095084,49.6210236351498,46.7768492049913,0.70830021649159,1.06123992133314,1.52799010398441,0.966733107089186,4,"2367",FALSE,2
"100",0,1,1,0,0,1,0,1,45.9222220981947,48.9746894884991,47.4969675172738,43.7782294095084,49.6210236351498,46.7768492049913,0.691192928115116,1.0752519046247,1.59312836324208,1.01539475882881,4,"2368",FALSE,2
"100",0,1,1,0,0,0,1,1,42.8707509652155,46.1667830382787,44.348900862004,43.7782294095084,49.6210236351498,46.7768492049913,0.668340629108477,1.06143820335128,1.59629850293927,0.94809508583301,4,"2378",FALSE,2
"100",0,1,0,1,1,1,0,0,45.928765019829,48.6375230124734,47.2140113294573,43.7782294095084,49.6210236351498,46.7768492049913,0.756078627046692,1.12556782347846,1.59674126564569,1.00934569411784,4,"2456",FALSE,2
"100",0,1,0,1,1,0,1,0,42.6118011530019,44.4221211178714,43.8933410709549,43.7782294095084,49.6210236351498,46.7768492049913,0.721773060296307,1.08713861150827,1.5916097514829,0.938356084622118,4,"2457",FALSE,2
"100",0,1,0,1,1,0,0,1,45.7127454329921,47.8274824360649,47.1224730154027,43.7782294095084,49.6210236351498,46.7768492049913,0.655312476773886,1.06347386495916,1.63207815799988,1.00738877919923,4,"2458",FALSE,2
"100",0,1,0,1,0,1,1,0,43.8257042603763,46.712126646188,45.4324285094282,43.7782294095084,49.6210236351498,46.7768492049913,0.726928649600854,1.0749223393847,1.53079602263236,0.971258844526457,4,"2467",FALSE,2
"100",0,1,0,1,0,1,0,1,45.077716688375,48.601108048134,47.1568456204865,43.7782294095084,49.6210236351498,46.7768492049913,0.674333678567879,1.06682415506689,1.60180089352214,1.00812360007041,4,"2468",FALSE,2
"100",0,1,0,1,0,0,1,1,43.3926646811638,45.1862099012192,44.3680055256252,43.7782294095084,49.6210236351498,46.7768492049913,0.637444889086906,1.02815368209196,1.54466017840662,0.948503507177028,4,"2478",FALSE,2
"100",0,1,0,0,1,1,1,0,43.6502573881712,45.7906969660229,44.7275937513471,43.7782294095084,49.6210236351498,46.7768492049913,0.722483128406593,1.10231432585451,1.61320108395656,0.956190818995444,4,"2567",FALSE,2
"100",0,1,0,0,1,1,0,1,46.7289689306907,48.5288137066665,47.8087890254557,43.7782294095084,49.6210236351498,46.7768492049913,0.677390924652914,1.09117680179142,1.65391555346997,1.02206090914636,4,"2568",FALSE,2
"100",0,1,0,0,1,0,1,1,43.3322583808753,44.1799063942156,43.9217191221384,43.7782294095084,49.6210236351498,46.7768492049913,0.644162167406376,1.039619052634,1.58709477434439,0.938962753341063,4,"2578",FALSE,2
"100",0,1,0,0,0,1,1,1,43.4081893048457,46.4656942307698,44.528900352002,43.7782294095084,49.6210236351498,46.7768492049913,0.651304347674011,1.03221956465893,1.55334032989392,0.951943132314491,4,"2678",FALSE,2
"100",0,0,1,1,1,1,0,0,45.1418526146985,47.8095486640914,46.873506469263,43.7782294095084,49.6210236351498,46.7768492049913,0.755343835652926,1.11191225429655,1.5855368551461,1.00206634833073,4,"3456",FALSE,2
"100",0,0,1,1,1,0,1,0,44.1496715684942,44.8703040615205,44.6533395709559,43.7782294095084,49.6210236351498,46.7768492049913,0.746114453081957,1.12591574908222,1.63908914383533,0.954603405955593,4,"3457",FALSE,2
"100",0,0,1,1,1,0,0,1,45.7738488958464,49.1855308848779,47.8988742683499,43.7782294095084,49.6210236351498,46.7768492049913,0.664062634031965,1.06793966715137,1.62741422670927,1.02398676016936,4,"3458",FALSE,2
"100",0,0,1,1,0,1,1,0,42.9059570012808,46.6275137838517,44.9699462088428,43.7782294095084,49.6210236351498,46.7768492049913,0.707990067908027,1.04075400466869,1.48314021769629,0.961371853238124,4,"3467",FALSE,2
"100",0,0,1,1,0,1,0,1,45.4430637900566,47.5512583315555,46.812500873438,43.7782294095084,49.6210236351498,46.7768492049913,0.642584775003858,1.00669289492989,1.50368184084153,1.00076216481128,4,"3468",FALSE,2
"100",0,0,1,1,0,0,1,1,43.4249795788307,46.1265072499518,44.3645950276441,43.7782294095084,49.6210236351498,46.7768492049913,0.623235119567263,0.999212811362261,1.49835178854204,0.948430597221803,4,"3478",FALSE,2
"100",0,0,1,0,1,1,1,0,42.4531314520721,45.2721646226726,43.7020031198787,43.7782294095084,49.6210236351498,46.7768492049913,0.716727990932458,1.08390635189299,1.57136405367008,0.934265643424644,4,"3567",FALSE,2
"100",0,0,1,0,1,1,0,1,45.013518146394,48.1708415707331,47.0772746157953,43.7782294095084,49.6210236351498,46.7768492049913,0.665284435250982,1.06109042331456,1.60810366731846,1.00642252344717,4,"3568",FALSE,2
"100",0,0,1,0,1,0,1,1,43.4428266996526,46.7830731355597,45.0649661027784,43.7782294095084,49.6210236351498,46.7768492049913,0.66843613115869,1.06610167432712,1.63490083049756,0.963403197707675,4,"3578",FALSE,2
"100",0,0,1,0,0,1,1,1,42.1428298856084,45.6413489801844,44.1766975283193,43.7782294095084,49.6210236351498,46.7768492049913,0.622942052559994,0.985761004310196,1.4641337545756,0.944413706334147,4,"3678",FALSE,2
"100",0,0,0,1,1,1,1,0,43.4376913377652,44.4695430853781,43.8655394340839,43.7782294095084,49.6210236351498,46.7768492049913,0.735703505850338,1.1092777883012,1.60760579908702,0.937761738544015,4,"4567",FALSE,2
"100",0,0,0,1,1,1,0,1,44.053693175911,47.7070571634228,46.3835744039046,43.7782294095084,49.6210236351498,46.7768492049913,0.653673675730383,1.04529739602743,1.58643660924276,0.991592533319992,4,"4568",FALSE,2
"100",0,0,0,1,1,0,1,1,41.1265247749174,46.0425205016692,43.4006579268374,43.7782294095084,49.6210236351498,46.7768492049913,0.616509082074584,1.00285460674272,1.54540165168468,0.927823456783966,4,"4578",FALSE,2
"100",0,0,0,1,0,1,1,1,42.1243906078149,45.9323439914594,44.0819913185591,43.7782294095084,49.6210236351498,46.7768492049913,0.614663738620482,0.988476427995791,1.51001782479072,0.942389067835191,4,"4678",FALSE,2
"100",0,0,0,0,1,1,1,1,41.8472880767022,46.0667448408905,44.2337215166559,43.7782294095084,49.6210236351498,46.7768492049913,0.642117316392298,1.03357187826288,1.56578435018526,0.945632770664167,4,"5678",FALSE,2
"100",1,1,1,1,1,0,0,0,47.1777658270771,48.6386852803707,47.897122947273,43.7782294095084,49.6210236351498,46.7768492049913,0.775560225794817,1.26308378676875,1.97416814623674,1.02394932025824,5,"12345",FALSE,2
"100",1,1,1,1,0,1,0,0,46.9014223121174,49.3041656621661,47.7243133391113,43.7782294095084,49.6210236351498,46.7768492049913,0.758722133227935,1.20338851712211,1.80518753285549,1.02025497976505,5,"12346",FALSE,2
"100",1,1,1,1,0,0,1,0,43.8509671128142,46.3953783826925,45.1721297711257,43.7782294095084,49.6210236351498,46.7768492049913,0.755823244807768,1.2322220675383,1.9061163108318,0.965694152959443,5,"12347",FALSE,2
"100",1,1,1,1,0,0,0,1,47.6148360745856,49.1199320605129,48.3673840675493,43.7782294095084,49.6210236351498,46.7768492049913,0.708908493589408,1.23315438516281,1.99196881802983,1.0340026079052,5,"12348",FALSE,2
"100",1,1,1,0,1,1,0,0,45.0356557409941,48.2153471884162,46.7929432065865,43.7782294095084,49.6210236351498,46.7768492049913,0.737202670017471,1.21410682804649,1.88824303737468,1.00034405912046,5,"12356",FALSE,2
"100",1,1,1,0,1,0,1,0,43.9838797007479,45.9214416819009,44.7938550508817,43.7782294095084,49.6210236351498,46.7768492049913,0.751755726961828,1.27222363945132,2.03720873778021,0.957607359456394,5,"12357",FALSE,2
"100",1,1,1,0,1,0,0,1,47.792116600763,48.7604220198872,48.2762693103251,43.7782294095084,49.6210236351498,46.7768492049913,0.698153633324211,1.25084836689751,2.07762146235614,1.03205474782542,5,"12358",FALSE,2
"100",1,1,1,0,0,1,1,0,44.1700646808731,46.881709524516,45.6004585159035,43.7782294095084,49.6210236351498,46.7768492049913,0.724012919734962,1.19953692518496,1.83832548951325,0.974851006233179,5,"12367",FALSE,2
"100",1,1,1,0,0,1,0,1,47.4015446462937,49.2381017653683,48.319823205831,43.7782294095084,49.6210236351498,46.7768492049913,0.702943964094415,1.22591514547906,1.99255205005759,1.03298584720997,5,"12368",FALSE,2
"100",1,1,1,0,0,0,1,1,42.96841754742,45.7694782225138,44.249632240099,43.7782294095084,49.6210236351498,46.7768492049913,0.692366739301832,1.20875623352099,1.9880843058765,0.945972911646587,5,"12378",FALSE,2
"100",1,1,0,1,1,1,0,0,44.9085475304798,48.8814319955128,46.661985332963,43.7782294095084,49.6210236351498,46.7768492049913,0.731203134899489,1.21822365081936,1.88534115938765,0.997544429050256,5,"12456",FALSE,2
"100",1,1,0,1,1,0,1,0,43.8370411682795,46.4987908554911,45.1258912346978,43.7782294095084,49.6210236351498,46.7768492049913,0.749212455776616,1.25494110523514,1.98408089177072,0.964705661061982,5,"12457",FALSE,2
"100",1,1,0,1,1,0,0,1,48.1991639345373,48.7903147326048,48.494739333571,43.7782294095084,49.6210236351498,46.7768492049913,0.679088717452737,1.21139159782382,2.01263756478681,1.03672522108215,5,"12458",FALSE,2
"100",1,1,0,1,0,1,1,0,44.2942673485755,47.4858087658716,46.2373559976901,43.7782294095084,49.6210236351498,46.7768492049913,0.743271258828058,1.23392965983538,1.9241096044438,0.988466662110204,5,"12467",FALSE,2
"100",1,1,0,1,0,1,0,1,46.6537068028345,49.8984994807026,48.11918487733,43.7782294095084,49.6210236351498,46.7768492049913,0.698920812439962,1.21513345503062,1.95072711897975,1.02869658164568,5,"12468",FALSE,2
"100",1,1,0,1,0,0,1,1,44.9153490583557,46.6667987165866,45.5028482504121,43.7782294095084,49.6210236351498,46.7768492049913,0.681994220202665,1.19720402150743,1.97470524214238,0.97276428455033,5,"12478",FALSE,2
"100",1,1,0,0,1,1,1,0,43.8080705493529,46.5637112616768,44.9512137305189,43.7782294095084,49.6210236351498,46.7768492049913,0.728936314138339,1.23107831362467,1.95674413579585,0.960971388507338,5,"12567",FALSE,2
"100",1,1,0,0,1,1,0,1,45.2667461335755,50.5783302812765,48.1736120647765,43.7782294095084,49.6210236351498,46.7768492049913,0.681132198153236,1.23334050744227,2.04509305072546,1.02986013131548,5,"12568",FALSE,2
"100",1,1,0,0,1,0,1,1,43.9120467573361,46.931940931253,45.3264838318784,43.7782294095084,49.6210236351498,46.7768492049913,0.672141049913174,1.21716502699899,2.03387108672669,0.968993948977688,5,"12578",FALSE,2
"100",1,1,0,0,0,1,1,1,44.7941357985497,45.8548672602432,45.1730537907293,43.7782294095084,49.6210236351498,46.7768492049913,0.67749066066835,1.19628377535152,1.9695944986561,0.96571390673977,5,"12678",FALSE,2
"100",1,0,1,1,1,1,0,0,46.1666579237503,47.6633166419328,47.0494628215521,43.7782294095084,49.6210236351498,46.7768492049913,0.739204791901461,1.20227838471947,1.87691021550501,1.00582796022379,5,"13456",FALSE,2
"100",1,0,1,1,1,0,1,0,43.823235421895,45.744511310518,44.7001933662564,43.7782294095084,49.6210236351498,46.7768492049913,0.730176789322147,1.23037961522652,1.93370534770261,0.955605050916656,5,"13457",FALSE,2
"100",1,0,1,1,1,0,0,1,46.6668718736051,49.5462965834544,48.2149717595124,43.7782294095084,49.6210236351498,46.7768492049913,0.649835975293543,1.16268736496544,1.92055009037097,1.03074432286405,5,"13458",FALSE,2
"100",1,0,1,1,0,1,1,0,44.6001708742742,48.9236572150082,46.8105950679542,43.7782294095084,49.6210236351498,46.7768492049913,0.720378527030064,1.18996071934803,1.83972472916185,1.00072142231759,5,"13467",FALSE,2
"100",1,0,1,1,0,1,0,1,47.2488053500397,48.3765654903381,47.9324679119753,43.7782294095084,49.6210236351498,46.7768492049913,0.660364430789338,1.12667609827464,1.81667987951784,1.02470492832725,5,"13468",FALSE,2
"100",1,0,1,1,0,0,1,1,43.3315902307149,45.7720691209675,44.5226603491724,43.7782294095084,49.6210236351498,46.7768492049913,0.628222526263419,1.11066152288037,1.79972098330499,0.951809732931341,5,"13478",FALSE,2
"100",1,0,1,0,1,1,1,0,42.8995997966455,45.028278070733,43.9685302973091,43.7782294095084,49.6210236351498,46.7768492049913,0.714368036291952,1.1891945020132,1.86925911304206,0.939963487164874,5,"13567",FALSE,2
"100",1,0,1,0,1,1,0,1,45.1543822706724,48.4108984479739,47.2594986250823,43.7782294095084,49.6210236351498,46.7768492049913,0.638047918298057,1.15537219224073,1.90731831409384,1.01031812591686,5,"13568",FALSE,2
"100",1,0,1,0,1,0,1,1,43.4322990783636,47.6896534867738,45.2309565275753,43.7782294095084,49.6210236351498,46.7768492049913,0.664537787099511,1.17859173229369,1.96799372494942,0.966951757040295,5,"13578",FALSE,2
"100",1,0,1,0,0,1,1,1,44.4982495236713,47.9374542650745,45.8980571672517,43.7782294095084,49.6210236351498,46.7768492049913,0.646112426853897,1.13583051403356,1.83552406178256,0.9812130989437,5,"13678",FALSE,2
"100",1,0,0,1,1,1,1,0,43.3400790919625,45.1159902528754,44.3917180407067,43.7782294095084,49.6210236351498,46.7768492049913,0.730355317934003,1.22551292444695,1.91507402066041,0.949010435614589,5,"14567",FALSE,2
"100",1,0,0,1,1,1,0,1,45.7967934602203,47.9586588637356,47.2180341249176,43.7782294095084,49.6210236351498,46.7768492049913,0.64327406742795,1.15444627572743,1.9060871511928,1.00943169382771,5,"14568",FALSE,2
"100",1,0,0,1,1,0,1,1,42.7708810492046,44.8114533542518,43.8681835953598,43.7782294095084,49.6210236351498,46.7768492049913,0.617827485537421,1.11608248931476,1.87770195361336,0.937818265679145,5,"14578",FALSE,2
"100",1,0,0,1,0,1,1,1,43.7224709818058,46.3979087004939,44.9082771492243,43.7782294095084,49.6210236351498,46.7768492049913,0.630257009663031,1.11582500023262,1.81190173241472,0.960053486125619,5,"14678",FALSE,2
"100",1,0,0,0,1,1,1,1,43.7571263033845,47.8740067631364,45.0922988950959,43.7782294095084,49.6210236351498,46.7768492049913,0.637712919846962,1.16547811962298,1.92305932680617,0.963987520781633,5,"15678",FALSE,2
"100",0,1,1,1,1,1,0,0,46.0803578169232,48.920863369607,47.3625690646682,43.7782294095084,49.6210236351498,46.7768492049913,0.74178804604746,1.21220566190097,1.86713141963076,1.01252157572884,5,"23456",FALSE,2
"100",0,1,1,1,1,0,1,0,42.7412652697638,44.9830263289326,44.2860262811562,43.7782294095084,49.6210236351498,46.7768492049913,0.722268312308723,1.20266483110522,1.88759440210959,0.946750946971234,5,"23457",FALSE,2
"100",0,1,1,1,1,0,0,1,46.8102507292025,49.0339124269933,48.0452485138036,43.7782294095084,49.6210236351498,46.7768492049913,0.657346697699201,1.1604405768782,1.87734782662385,1.02711596292546,5,"23458",FALSE,2
"100",0,1,1,1,0,1,1,0,43.5315662749362,47.3778063980656,45.5410034903406,43.7782294095084,49.6210236351498,46.7768492049913,0.699635544647763,1.1480655014573,1.79544914181451,0.973579970954544,5,"23467",FALSE,2
"100",0,1,1,1,0,1,0,1,46.8201899637812,49.9590627179811,48.2544203074091,43.7782294095084,49.6210236351498,46.7768492049913,0.66702491110622,1.13936856154842,1.825559881002,1.03158765773091,5,"23468",FALSE,2
"100",0,1,1,1,0,0,1,1,44.310606812589,45.5225494113685,44.8782631532968,43.7782294095084,49.6210236351498,46.7768492049913,0.62015167170262,1.0997226991052,1.78773394639594,0.959411844021936,5,"23478",FALSE,2
"100",0,1,1,0,1,1,1,0,44.5053743252257,46.118275360685,45.3714084423871,43.7782294095084,49.6210236351498,46.7768492049913,0.718942785740291,1.20486050382181,1.91476692419762,0.969954351639951,5,"23567",FALSE,2
"100",0,1,1,0,1,1,0,1,47.9430628924745,48.638887096269,48.2909749943718,43.7782294095084,49.6210236351498,46.7768492049913,0.651969016382136,1.16873382671233,1.93880667340093,1.03236912735924,5,"23568",FALSE,2
"100",0,1,1,0,1,0,1,1,44.8457711423454,46.298190638012,45.3881895321422,43.7782294095084,49.6210236351498,46.7768492049913,0.632248596143497,1.14900267910884,1.90936597134878,0.970313099397448,5,"23578",FALSE,2
"100",0,1,1,0,0,1,1,1,43.9847453196587,45.9484003821025,44.7474612404577,43.7782294095084,49.6210236351498,46.7768492049913,0.621872075039554,1.08493970311585,1.77083509438199,0.956615548096449,5,"23678",FALSE,2
"100",0,1,0,1,1,1,1,0,44.0759988117856,45.8642227520411,44.7363670346763,43.7782294095084,49.6210236351498,46.7768492049913,0.706697279243018,1.19570854495562,1.88311969093806,0.956378375093778,5,"24567",FALSE,2
"100",0,1,0,1,1,1,0,1,45.4021932158963,47.8257027835122,47.0004392371642,43.7782294095084,49.6210236351498,46.7768492049913,0.622014442600644,1.12977301552077,1.8664483100058,1.00477992930206,5,"24568",FALSE,2
"100",0,1,0,1,1,0,1,1,43.0109828904022,47.2901452227701,45.0059231774807,43.7782294095084,49.6210236351498,46.7768492049913,0.606486986743148,1.09905545413705,1.83219380573349,0.962140972348312,5,"24578",FALSE,2
"100",0,1,0,1,0,1,1,1,44.1918965013156,46.8150056392923,45.5257707899655,43.7782294095084,49.6210236351498,46.7768492049913,0.614325820380373,1.09226394648329,1.79402553361841,0.973254324814756,5,"24678",FALSE,2
"100",0,1,0,0,1,1,1,1,43.9530475412544,46.2994562510499,44.9224431315629,43.7782294095084,49.6210236351498,46.7768492049913,0.616262375995255,1.11196413421216,1.84945012705162,0.9603563278642,5,"25678",FALSE,2
"100",0,0,1,1,1,1,1,0,42.3149857078103,45.2035456223465,43.7656680736843,43.7782294095084,49.6210236351498,46.7768492049913,0.687750906978152,1.16552163511762,1.83346973654617,0.935626678955842,5,"34567",FALSE,2
